"year","species","D_cm","H_m","V_m3","X_utm","Y_utm"
1967,"piab",30,23.98,0.7,80.44,21.51
1969,"piab",34.753,25.586,1,28.81,55.71
1975,"piab",27.804,23.587,0.7,47.75,84.15
1975,"piab",27.739,24.109,0.7,19.36,79.82
1968,"piab",28.08,23.434,0.7,0.96,62.06
1969,"piab",31.004,24.595,0.7,6.44,35.42
1969,"piab",34.883,25.436,1,74.49,58.02
1969,"piab",21.612,21.224,0.2,1.76,55.25
1975,"piab",40.296,26.878,1.4,69.76,20.23
1975,"piab",37.004,27.098,1,52.5,58.39
1974,"piab",28.402,24.05,0.7,53.52,48.49
1968,"piab",28.029,23.591,0.7,15.72,81.63
1968,"piab",31.621,24.519,0.7,39.02,11.12
1967,"piab",23.6,21.77,0.4,89.75,34.44
1967,"piab",24.5,22.11,0.4,89.77,4.45
1975,"piab",30.515,24.532,0.7,51.2,84.16
1967,"piab",22.9,21.49,0.4,13.85,87.34
1969,"piab",19.501,20.475,0.2,11.26,7.11
1969,"piab",39.509,26.616,1.4,54.79,94.62
1967,"piab",26.8,22.94,0.4,13.14,4.66
1975,"piab",22.277,24.263,0.2,58.43,68.89
1967,"piab",33.3,24.95,1,36.5,1.07
1975,"piab",26.416,24.48,0.4,13.62,60.17
1974,"piab",37.271,26.125,1,16.41,96.46
1974,"piab",29.826,26.84,0.7,89.75,34.44
1975,"piab",29.773,28.526,0.7,0.26,24.1
1975,"piab",39.649,27.017,1.4,66.08,45.4
1975,"piab",36.691,26.157,1,11.64,26.3
1975,"piab",33.909,25.985,1,27.86,13.82
1975,"piab",27.389,23.586,0.4,60.27,23.72
1967,"piab",14.3,17.14,0.13,38.21,37.26
1969,"piab",22.642,21.645,0.4,32.54,60.95
1967,"piab",37.2,25.97,1,98.28,45.87
1974,"piab",31.348,24.918,0.7,32.81,70.41
1975,"piab",31.632,25.465,0.7,79.31,54.3
1974,"piab",35.065,25.92,1,90.37,14.35
1975,"piab",29.386,26.252,0.7,64.22,29.96
1975,"piab",37.355,26.165,1,55.88,61.25
1975,"piab",26.521,23.962,0.4,6.83,24.4
1969,"piab",21.369,21.021,0.2,29.84,39.55
1967,"piab",34.5,25.27,1,73.62,60.05
1975,"piab",40.23,27.008,1.4,85.3,67.38
1974,"piab",26.01,25.968,0.4,98.21,96.96
1975,"piab",27.872,23.885,0.7,76.77,46.73
1975,"piab",25.121,24.166,0.4,77.85,13.23
1974,"piab",38.018,26.88,1.4,28.81,55.71
1969,"piab",28.234,23.578,0.7,5.95,39.3
1975,"piab",31.548,25.86,0.7,7.76,31.86
1975,"piab",37.02,26.395,1,72.3,71.61
1974,"piab",33.69,25.42,1,74.31,3.76
1968,"piab",43.766,27.48,1.8,6.21,64.44
1967,"piab",33.4,24.97,1,95.06,4.63
1974,"piab",30.348,24.467,0.7,33.74,76.31
1969,"piab",17.221,19.432,0.13,91.3,41.08
1969,"piab",40.397,26.803,1.4,98.13,53.88
1974,"piab",30.981,25.527,0.7,7.76,31.86
1967,"piab",28.6,23.54,0.7,60.02,58.55
1969,"piab",37.627,26.107,1.4,50.75,98.05
1968,"piab",42.121,27.166,1.4,86.27,45.4
1975,"piab",31.095,24.775,0.7,86.02,79.48
1974,"piab",27.912,24.596,0.7,37.45,35.78
1974,"piab",31.643,25.785,0.7,32.8,3.9
1974,"piab",31.443,25.763,0.7,15.72,81.63
1968,"piab",34.609,25.318,1,57.43,22.56
1975,"piab",39.801,27.257,1.4,65.43,3.21
1975,"piab",31.672,25.228,0.7,55.46,32.62
1967,"piab",30.7,24.2,0.7,75.34,44.07
1974,"piab",33.696,26.328,1,55.43,18.69
1974,"piab",36.636,26.206,1,47.69,2.99
1975,"piab",28.939,24.208,0.7,9.63,37.61
1975,"piab",26.376,23.792,0.4,76.92,89.06
1975,"piab",32.095,24.82,0.7,9.64,88.59
1975,"piab",31.788,25.128,0.7,2.48,1.45
1969,"piab",29.828,24.285,0.7,55.71,9.69
1969,"piab",29.256,23.927,0.7,50.66,35.95
1968,"piab",33.975,25.186,1,12.79,6.94
1968,"piab",28.787,23.762,0.7,48.81,53.55
1975,"piab",26.512,23.848,0.4,28.55,99.77
1968,"piab",29.386,24.121,0.7,79.58,83.72
1968,"piab",22.886,21.591,0.4,74.32,13.96
1968,"piab",21.811,21.172,0.2,61.58,25.46
1975,"piab",32.721,25.117,1,47.26,97.62
1975,"piab",28.516,24.128,0.7,42.56,68.68
1975,"piab",20.604,22.6,0.2,40.94,14.62
1968,"piab",33.629,25.061,1,46.49,70.64
1974,"piab",31.72,25.433,0.7,91.31,29.74
1975,"piab",38.537,26.445,1.4,99.68,11.69
1968,"piab",30.473,24.289,0.7,6.44,35.42
1969,"piab",24.026,22.268,0.4,21.54,65.44
1975,"piab",35.87,26.005,1,48.38,42.37
1968,"piab",33.13,25.031,1,83.35,8.4
1968,"piab",35.849,25.65,1,30.51,84.38
1968,"piab",29.286,23.947,0.7,55.71,9.69
1967,"piab",34.1,25.17,1,58.69,27.07
1975,"piab",33.872,25.602,1,19.64,36.25
1975,"piab",36.412,25.985,1,66.15,72.27
1975,"piab",29.704,25.286,0.7,52.93,54.78
1975,"piab",37.433,26.184,1,16.41,96.46
1975,"piab",35.337,26.588,1,5.85,28.84
1975,"piab",34.407,25.415,1,46.49,70.64
1968,"piab",34.413,25.325,1,94.07,4.93
1975,"piab",23.564,22.485,0.4,3.85,95.36
1967,"piab",34.2,25.19,1,14.26,65.26
1975,"piab",34.093,26.041,1,12.97,38.42
1968,"piab",31.055,24.456,0.7,45.28,44.76
1975,"piab",27.804,25.026,0.7,23.3,5.69
1975,"piab",35.683,25.771,1,55.39,70.9
1975,"piab",36.215,26.265,1,5.32,1.81
1968,"piab",37.479,26.055,1,50.75,98.05
1975,"piab",34.019,25.474,1,64.81,76.27
1975,"piab",36.852,26.166,1,44.56,33.78
1975,"piab",33.212,25.335,1,67.74,19.58
1975,"piab",37.345,26.192,1,56.5,57.24
1968,"piab",38.656,26.397,1.4,2.2,50.15
1975,"piab",39.144,27.103,1.4,14.26,65.26
1967,"piab",41,26.87,1.4,42.95,57.51
1975,"piab",34.6,25.603,1,34.64,90.78
1968,"piab",33.059,25.018,1,62.85,84.16
1968,"piab",27.073,23.268,0.4,31.13,46.75
1975,"piab",40.676,27.715,1.4,38.06,72.21
1975,"piab",39.464,27.235,1.4,99.61,10.98
1975,"piab",28.581,25.032,0.7,1.69,68.42
1975,"piab",25.551,24.276,0.4,1.38,7.72
1975,"piab",25.225,22.993,0.4,50.78,89.68
1975,"piab",27.509,24.189,0.7,17.35,79.77
1975,"piab",24.115,22.762,0.4,74.32,13.96
1968,"piab",29.307,23.831,0.7,33.74,76.31
1975,"piab",36.258,26.887,1,22.71,29.47
1968,"piab",36.324,25.778,1,17.67,70.59
1975,"piab",16.068,20.193,0.13,38.21,37.26
1975,"piab",32.446,25.515,0.7,33.1,75.92
1975,"piab",33.092,25.202,1,70.43,24.94
1975,"piab",28.019,23.739,0.7,45.03,77.48
1975,"piab",29.99,24.526,0.7,70.23,48.89
1975,"piab",35.915,26.805,1,99.12,83.29
1969,"piab",34.814,25.697,1,97.29,21.34
1969,"piab",33.194,24.973,1,14.13,94.39
1968,"piab",37.153,25.976,1,28.18,18.84
1975,"piab",32.947,25.204,1,90.24,48.12
1975,"piab",40.895,27.695,1.4,29.56,27.41
1968,"piab",25.509,22.581,0.4,12.77,44.84
1968,"piab",27.027,23.108,0.4,51.84,31.18
1968,"piab",21.43,21.231,0.2,76.24,52.98
1975,"piab",31.569,26.838,0.7,11.42,76.54
1975,"piab",34.294,25.622,1,55.83,24.18
1968,"piab",36.029,25.701,1,64.98,4.87
1967,"piab",21.5,20.91,0.2,40.27,27.43
1967,"piab",19.9,20.19,0.2,50.82,50.51
1975,"piab",38.039,26.292,1.4,28.18,18.84
1968,"piab",25.993,22.783,0.4,19.36,79.82
1968,"piab",26.734,23.016,0.4,26.41,30.41
1969,"piab",33.433,25.178,1,7.89,84.16
1975,"piab",32.959,25.326,1,70.15,57.57
1967,"piab",30.5,24.14,0.7,45.28,44.76
1975,"piab",37.938,26.603,1.4,26.1,97.02
1975,"piab",34.193,25.421,1,8.49,90.25
1975,"piab",31.522,24.822,0.7,86.47,36.01
1975,"piab",27.184,25.113,0.4,83.71,77.3
1975,"piab",24.017,22.548,0.4,28.99,39.72
1975,"piab",32.587,25.165,1,28.98,20.42
1976,"piab",30.381,24.395,0.7,62.59,71.08
1976,"piab",33.816,26.496,1,55.71,9.69
1968,"piab",41.685,27.058,1.4,42.16,20
1976,"piab",31.41,24.652,0.7,80.79,49.07
1967,"piab",22.7,21.41,0.4,75.08,76.96
1975,"piab",34.44,25.513,1,64.22,25.23
1976,"piab",34.494,26.867,1,28.15,85.32
1968,"piab",34.898,25.429,1,11.64,26.3
1976,"piab",26.487,23.317,0.4,94.91,81.15
1976,"piab",36.146,26.116,1,48.38,42.37
1976,"piab",33.473,26.45,1,63.88,74.47
1968,"piab",34.582,25.344,1,22.78,18.84
1975,"piab",23.119,22.515,0.4,61.58,25.46
1976,"piab",30.737,24.505,0.7,41.51,70.3
1976,"piab",25.715,25.609,0.4,76.24,52.98
1974,"piab",26.08,23.139,0.4,18.54,26.28
1968,"piab",25.356,22.498,0.4,60.99,0.38
1974,"piab",36.486,26.19,1,30.22,92.93
1974,"piab",26.251,23.743,0.4,6.83,24.4
1967,"piab",21.1,20.73,0.2,29.84,39.55
1974,"piab",25.975,24.108,0.4,13.62,60.17
1967,"piab",27,23.01,0.4,45.03,77.48
1974,"piab",28.979,23.887,0.7,34.08,42.85
1976,"piab",29.14,24.454,0.7,35.52,68.83
1974,"piab",31.011,25.138,0.7,55.02,47.34
1976,"piab",38.975,26.64,1.4,54.12,16.91
1976,"piab",21.824,23.316,0.2,11.26,7.11
1976,"piab",32.627,25.927,1,91.31,29.74
1976,"piab",34.574,27.024,1,84.07,26.79
1976,"piab",37.629,26.255,1.4,16.41,96.46
1974,"piab",31.751,25.009,0.7,46.01,11.72
1976,"piab",23.192,23.422,0.4,75.69,50.93
1976,"piab",36.444,26.075,1,74.49,58.02
1974,"piab",29.458,27.085,0.7,79.93,63.28
1976,"piab",39.232,26.649,1.4,0.84,95.38
1974,"piab",39.233,26.6,1.4,18.99,4.43
1968,"piab",34.103,25.202,1,33.67,11.71
1976,"piab",41.071,27.57,1.4,18.03,54.37
1967,"piab",23.4,21.69,0.4,21.54,65.44
1967,"piab",32.9,24.83,1,60.83,47.54
1967,"piab",28.5,23.51,0.7,89.9,47.45
1969,"piab",32.836,24.929,1,55.83,24.18
1974,"piab",33.122,26.301,1,84.07,26.79
1968,"piab",31.39,24.558,0.7,22.71,29.47
1975,"piab",34.63,25.687,1,32.93,30.61
1975,"piab",31.536,25.689,0.7,5.18,56.93
1974,"piab",25.865,23.323,0.4,76.16,25.93
1968,"piab",38.599,26.344,1.4,18.5,49.91
1975,"piab",32.213,25.358,0.7,36.17,17.72
1975,"piab",28.804,25.129,0.7,45.04,55.96
1974,"piab",34.129,25.8,1,50.14,78.55
1976,"piab",25.536,23.608,0.4,90.32,16.35
1975,"piab",29.204,26.603,0.7,74.89,67.64
1969,"piab",27.369,23.66,0.4,60.25,16.1
1967,"piab",22,21.12,0.2,52.71,67.49
1976,"piab",27.249,25.372,0.4,41.38,13.02
1976,"piab",37.55,26.92,1.4,83.35,8.4
1976,"piab",35.112,26.339,1,52.45,31.67
1976,"piab",33.881,26.342,1,8.28,59.52
1975,"piab",23.167,22.7,0.4,23.73,1.07
1976,"piab",35.797,25.899,1,69.81,69.68
1976,"piab",32.172,25.082,0.7,36.27,30.16
1974,"piab",37.564,26.212,1.4,30.4,6.13
1969,"piab",29.834,24.192,0.7,51.6,99.57
1975,"piab",26.547,24.339,0.4,38.98,40.35
1976,"piab",36.3,26.019,1,82.47,82.72
1976,"piab",30.207,25.556,0.7,30.16,38.92
1976,"piab",32.006,28.291,0.7,89.75,34.44
1976,"piab",26.859,23.847,0.4,99.78,44.94
1976,"piab",26.383,23.38,0.4,18.54,26.28
1969,"piab",37.639,26.111,1.4,92.67,15.64
1967,"piab",22.9,21.49,0.4,41.38,13.02
1976,"piab",31.312,24.898,0.7,86.02,79.48
1976,"piab",23.702,22.563,0.4,63.47,29.05
1976,"piab",38.032,26.612,1.4,1.2,8.43
1976,"piab",23.356,23.045,0.4,71.37,12.8
1974,"piab",32.896,25.154,1,42.02,3.58
1968,"piab",32.997,24.967,1,7.89,84.16
1968,"piab",21.572,20.986,0.2,86.92,63.25
1976,"piab",27.114,24.156,0.4,58.82,14.08
1968,"piab",31.642,24.53,0.7,67.74,19.58
1976,"piab",29.395,24.303,0.7,0.96,62.06
1975,"piab",36.584,26.703,1,98.29,31.55
1974,"piab",34.542,25.627,1,8.59,91.04
1974,"piab",35.974,25.838,1,41.91,88.1
1975,"piab",37.336,26.199,1,64.98,4.87
1976,"piab",37.06,26.337,1,35.11,0.55
1974,"piab",24.423,22.517,0.4,26.02,26.34
1975,"piab",32.221,26.029,0.7,50.08,39.71
1976,"piab",20.982,23.082,0.2,40.94,14.62
1976,"piab",42.716,28.077,1.8,98.44,44.57
1974,"piab",28.231,26.608,0.7,90.76,44.35
1975,"piab",25.86,24.339,0.4,12.82,57.32
1975,"piab",19.665,20.6,0.2,33.73,94.08
1975,"piab",31.322,24.622,0.7,10.17,52.87
1968,"piab",27.434,23.206,0.4,94.1,17.09
1976,"piab",30.353,25.328,0.7,12.97,76.66
1975,"piab",35.385,25.76,1,33.67,11.71
1968,"piab",26.899,23.176,0.4,75.27,58.6
1974,"piab",30.839,24.892,0.7,8.04,47.98
1976,"piab",31.232,24.945,0.7,34.32,30.58
1968,"piab",30.317,24.357,0.7,4.29,87.57
1974,"piab",34.071,25.519,1,55.83,24.18
1968,"piab",23.143,21.724,0.4,13.85,87.34
1975,"piab",26.828,26.723,0.4,98.21,96.96
1976,"piab",36.679,26.565,1,89.64,73.24
1976,"piab",34.948,26.171,1,50.14,78.55
1974,"piab",15.86,19.831,0.13,38.21,37.26
1974,"piab",38.479,26.476,1.4,54.12,16.91
1974,"piab",33.913,25.274,1,79.08,74.23
1976,"piab",37.352,26.258,1,40.09,72.01
1976,"piab",38.702,26.476,1.4,92.67,15.64
1976,"piab",28.794,25.235,0.7,37.45,35.78
1976,"piab",23.538,23.23,0.4,1.76,55.25
1968,"piab",37.354,26.074,1,76.48,34.81
1968,"piab",22.815,21.702,0.4,1.38,7.72
1967,"piab",28.7,23.57,0.7,96.04,36.98
1974,"piab",37.162,26.135,1,64.98,4.87
1974,"piab",32.558,25.034,1,47.26,97.62
1968,"piab",36.698,25.884,1,56.28,38.65
1976,"piab",33.137,25.769,1,51.96,88.58
1974,"piab",34.219,25.331,1,3.19,56.43
1968,"piab",20.756,20.685,0.2,72.5,43.31
1976,"piab",36.783,26.092,1,93.96,91.98
1976,"piab",27.332,24.973,0.4,98.67,1.35
1976,"piab",38.057,26.275,1.4,98.28,45.87
1974,"piab",29.363,23.97,0.7,8.63,32.47
1975,"piab",26.12,26.257,0.4,5.93,8.08
1975,"piab",31.116,24.821,0.7,46.49,23.4
1975,"piab",25.74,26.083,0.4,18.71,73.36
1974,"piab",34.291,25.446,1,84.63,55.72
1976,"piab",30.219,26.831,0.7,64.22,29.96
1968,"piab",22.352,21.803,0.2,0.26,24.1
1975,"piab",24.563,22.419,0.4,62.59,44.68
1974,"piab",24.66,22.504,0.4,71.72,60.16
1976,"piab",22.91,25.018,0.4,58.43,68.89
1976,"piab",35.177,26.367,1,46.51,10.67
1975,"piab",25.202,24.093,0.4,45.07,31.12
1974,"piab",27.903,24.284,0.7,70.96,94.62
1974,"piab",35.964,25.785,1,75.58,97.43
1975,"piab",30.199,25.182,0.7,50.55,63.5
1976,"piab",39.603,26.667,1.4,77.91,82.17
1976,"piab",41.37,27.444,1.4,87.37,6.66
1976,"piab",36.313,26.441,1,7.89,84.16
1976,"piab",35.063,26.169,1,57.01,73.38
1968,"piab",36.76,25.889,1,44.13,22.45
1975,"piab",31.389,25.356,0.7,55.02,47.34
1968,"piab",22.999,21.882,0.4,98.86,77
1974,"piab",36.485,25.99,1,38.7,6.12
1976,"piab",33.824,25.506,1,94.17,92.02
1974,"piab",35.695,25.749,1,71.88,23.22
1968,"piab",32.314,24.699,0.7,72.94,64.76
1976,"piab",33.977,27,1,23.11,31.31
1976,"piab",30.122,24.878,0.7,83.81,20.49
1968,"piab",40.423,26.746,1.4,38.74,85.25
1975,"piab",34.508,26.001,1,2.7,85.9
1974,"piab",27.689,23.506,0.7,47.75,84.15
1976,"piab",29.741,24.892,0.7,77.01,24.48
1974,"piab",35.284,26.534,1,99.12,83.29
1974,"piab",32.781,25.121,1,90.24,48.12
1968,"piab",25.112,22.494,0.4,51.96,91.13
1968,"piab",29.36,24.03,0.7,60.02,58.55
1974,"piab",36.366,26.127,1,53.23,9.44
1974,"piab",23.176,22.173,0.4,34.33,38.23
1974,"piab",39.184,27.375,1.4,97.29,21.34
1968,"piab",37.879,26.153,1.4,9.26,40.24
1968,"piab",31.891,24.568,0.7,22.7,27.55
1974,"piab",40.212,26.883,1.4,47.56,13.81
1976,"piab",27.339,24.855,0.4,82.1,91.94
1976,"piab",40.118,26.967,1.4,14.33,13.83
1974,"piab",34.305,25.37,1,46.49,70.64
1968,"piab",29.322,24.005,0.7,44.2,99.14
1976,"piab",32.922,25.217,1,47.26,97.62
1976,"piab",36.468,26.884,1,53.76,39.47
1976,"piab",32.252,26.453,0.7,17.23,78.25
1974,"piab",35.934,25.898,1,58.72,55.01
1975,"piab",37.343,26.798,1,51.36,67.72
1976,"piab",23.742,22.86,0.4,52.71,67.49
1968,"piab",24.003,22.139,0.4,38.98,40.35
1975,"piab",36.946,26.367,1,72.16,4.73
1974,"piab",38.054,26.731,1.4,54.66,37.58
1976,"piab",28.078,24.032,0.7,76.77,46.73
1968,"piab",30.079,24.088,0.7,72.56,96.05
1968,"piab",29.842,24.039,0.7,38.35,91.2
1976,"piab",35.583,25.843,1,33.67,11.71
1968,"piab",38.924,26.416,1.4,80.24,83.27
1976,"piab",39.372,28.176,1.4,96.1,43.1
1976,"piab",34.417,26.225,1,27.86,13.82
1976,"piab",38.558,26.618,1.4,26.93,36.22
1976,"piab",34.152,25.383,1,79.08,74.23
1976,"piab",28.661,25.421,0.7,89.77,4.45
1968,"piab",31.119,24.382,0.7,80.95,91.59
1974,"piab",33.171,26.326,1,15.42,24.64
1974,"piab",24.509,23.064,0.4,76.28,96.18
1976,"piab",32.142,25.066,0.7,37.6,43.89
1976,"piab",28.041,24.095,0.7,36.99,20.88
1976,"piab",35.471,26.467,1,10.16,41.79
1968,"piab",39.001,26.428,1.4,61.83,18.51
1968,"piab",35.748,25.641,1,40.09,72.01
1976,"piab",26.119,24.563,0.4,88.48,71.36
1967,"piab",22.3,21.24,0.2,3.85,95.36
1976,"piab",35.444,25.846,1,30.9,42.77
1976,"piab",32.921,25.762,1,33.1,75.92
1974,"piab",36.9,25.997,1,45.37,25.07
1976,"piab",26.789,23.903,0.4,94.27,43.88
1975,"piab",34.02,25.696,1,86.86,45.14
1967,"piab",24,21.92,0.4,64.22,29.96
1968,"piab",24.478,22.345,0.4,68.91,75.82
1976,"piab",32.5,25.148,1,87.99,32.01
1968,"piab",20.308,20.531,0.2,11.96,26.69
1976,"piab",32.839,25.176,1,12.11,59.84
1976,"piab",36.605,26.059,1,66.15,72.27
1976,"piab",37.131,27.238,1,22.71,29.47
1974,"piab",29.047,24.61,0.7,49.05,74.36
1976,"piab",40.472,27.155,1.4,36.78,57.4
1968,"piab",31.34,24.452,0.7,58.05,60.67
1975,"piab",34.537,26.229,1,45.28,44.76
1975,"piab",29.72,25.93,0.7,66.35,34.19
1976,"piab",32.282,25.295,0.7,46.01,11.72
1975,"piab",30.934,25.371,0.7,71.93,13.11
1967,"piab",35.2,25.46,1,93.96,91.98
1976,"piab",39.646,26.73,1.4,18.99,4.43
1976,"piab",32.221,26.573,0.7,40.25,51.37
1974,"piab",26.664,24.687,0.4,83.71,77.3
1969,"piab",42.275,27.213,1.4,42.16,20
1967,"piab",23.2,21.61,0.4,83.71,77.3
1976,"piab",21.558,22.28,0.2,70.14,17.74
1974,"piab",34.516,25.951,1,57.38,54.26
1967,"piab",27,23.01,0.4,47.75,84.15
1967,"piab",33.5,25,1,82.83,38
1974,"piab",25.083,23.214,0.4,90.32,16.35
1976,"piab",37.837,26.731,1.4,86.06,14.92
1976,"piab",28.594,24.217,0.7,51.84,31.18
1976,"piab",21.737,22.163,0.2,11.96,26.69
1974,"piab",32.714,25.752,1,8.28,59.52
1974,"piab",20.964,20.993,0.2,76.05,69.7
1974,"piab",29.242,24.246,0.7,5.95,39.3
1974,"piab",34.186,25.437,1,60.83,47.54
1969,"piab",41.442,26.999,1.4,93.4,36.19
1976,"piab",40.199,27.468,1.4,99.61,10.98
1976,"piab",29.463,24.63,0.7,77.02,46.32
1974,"piab",35.368,25.627,1,27,96.51
1974,"piab",25.059,25.416,0.4,18.71,73.36
1976,"piab",34.419,25.421,1,3.19,56.43
1976,"piab",29.305,24.743,0.7,6.05,25.07
1974,"piab",22.936,22.614,0.4,1.76,55.25
1976,"piab",29.132,24.334,0.7,79.39,67.76
1967,"piab",32.3,24.66,0.7,15.81,37.98
1976,"piab",36.084,28.274,1,0.37,32.68
1976,"piab",33.698,25.282,1,20.02,84.51
1969,"piab",34.57,25.354,1,93.39,28.47
1976,"piab",28.609,24.02,0.7,57.22,25.53
1967,"piab",43.3,27.37,1.8,6.21,64.44
1976,"piab",37.672,26.196,1.4,58.88,53.05
1976,"piab",34.812,25.697,1,34.64,90.78
1974,"piab",28.984,24.529,0.7,42.43,53.71
1967,"piab",23.9,21.88,0.4,68.96,35.14
1974,"piab",38.726,26.478,1.4,72.71,41.72
1976,"piab",33.221,25.456,1,70.15,57.57
1969,"piab",29.035,23.924,0.7,8.27,80.94
1967,"piab",34.2,25.19,1,47.69,2.99
1974,"piab",22.59,22.781,0.4,75.69,50.93
1974,"piab",35.383,25.672,1,36.72,90.42
1976,"piab",32.999,25.459,1,32.09,11.23
1976,"piab",35.025,26.076,1,6.77,58.82
1974,"piab",26.197,24.05,0.4,38.98,40.35
1976,"piab",35.821,26.145,1,52.32,93.44
1974,"piab",30.202,25.233,0.7,74.62,79.95
1974,"piab",34.026,25.674,1,60.52,30.33
1974,"piab",32.303,25.338,0.7,51.96,88.58
1967,"piab",34.6,25.3,1,35.9,88.61
1974,"piab",34.71,25.702,1,12.46,45.56
1976,"piab",36.691,26.367,1,97.8,66.5
1969,"piab",20.294,20.584,0.2,35.96,57.7
1968,"piab",30.144,24.126,0.7,51.96,88.58
1976,"piab",28.568,24.163,0.7,73.01,95.32
1974,"piab",21.142,22.22,0.2,67.39,11.83
1976,"piab",34.033,26.573,1,15.08,49.38
1974,"piab",26.586,23.245,0.4,38.54,86.45
1974,"piab",35.92,25.868,1,82.47,82.72
1976,"piab",34.793,25.949,1,75.62,72.07
1974,"piab",28.124,24.703,0.7,1.69,68.42
1976,"piab",40.642,27.514,1.4,65.43,3.21
1969,"piab",22.645,21.585,0.4,3.85,95.36
1974,"piab",36.442,25.961,1,93.96,91.98
1974,"piab",27.944,23.898,0.7,26.41,30.41
1976,"piab",37.242,26.541,1,62.58,82.3
1976,"piab",22.123,21.497,0.2,75.35,64.47
1976,"piab",32.614,24.94,1,22.7,27.55
1967,"piab",32.6,24.75,1,20.02,84.51
1969,"piab",35.389,25.675,1,90.51,40.32
1974,"piab",36.038,25.955,1,22.78,18.84
1976,"piab",33.39,25.567,1,14.9,24.23
1976,"piab",23.735,22.649,0.4,3.85,95.36
1976,"piab",38.958,26.681,1.4,24.14,18.87
1967,"piab",23.7,21.81,0.4,94.64,65.7
1976,"piab",29.642,24.389,0.7,83.63,52.09
1974,"piab",27.107,24.485,0.4,56.02,92.87
1976,"piab",42.899,28.248,1.8,21.1,86.51
1976,"piab",34.957,26.203,1,2.7,85.9
1976,"piab",38.481,26.443,1.4,39.45,24.23
1976,"piab",29.155,24.35,0.7,9.63,37.61
1976,"piab",28.657,24.822,0.7,70.96,94.62
1976,"piab",35.627,26.386,1,75.46,48.68
1969,"piab",37.068,26.261,1,95.07,80.16
1967,"piab",27.2,23.08,0.4,77.02,46.32
1976,"piab",31.782,24.995,0.7,80.44,21.51
1976,"piab",37.429,26.183,1,8.55,55.88
1976,"piab",37.016,26.377,1,53.23,9.44
1976,"piab",33.137,25.298,1,90.24,48.12
1974,"piab",26.27,24.11,0.4,14.34,80.51
1976,"piab",25.972,24.785,0.4,88.31,51.6
1969,"piab",31.098,24.498,0.7,58.57,45.71
1976,"piab",28.181,23.729,0.7,94.1,17.09
1974,"piab",28.338,24.797,0.7,45.04,55.96
1976,"piab",36.871,26.137,1,38.7,6.12
1969,"piab",28.017,23.43,0.7,76.3,78.2
1976,"piab",36.405,26.085,1,42.58,27.34
1974,"piab",32.998,25.23,1,67.74,19.58
1976,"piab",35.25,25.937,1,12.46,45.56
1976,"piab",33.118,25.289,1,39.02,11.12
1976,"piab",35.966,26.257,1,67.62,30.35
1976,"piab",34.917,26.252,1,44.96,21.16
1976,"piab",37.928,26.918,1.4,71.58,76.78
1969,"piab",34.833,25.401,1,27,96.51
1974,"piab",26.168,23.154,0.4,34.37,16.31
1976,"piab",41.19,27.307,1.4,76.48,34.81
1974,"piab",31.581,27.021,0.7,88.93,88.61
1976,"piab",26.854,24.229,0.4,6.83,24.4
1976,"piab",26.971,23.538,0.4,38.54,86.45
1976,"piab",26.804,24.081,0.4,28.55,99.77
1968,"piab",34.404,25.321,1,72.3,71.61
1974,"piab",30.458,24.407,0.7,44.06,10.37
1976,"piab",38.613,26.447,1.4,50.75,98.05
1976,"piab",39.688,27.324,1.4,40.51,28.27
1974,"piab",38.734,26.802,1.4,12.39,20.41
1968,"piab",29.374,23.839,0.7,51.2,84.16
1974,"piab",34.475,26.024,1,10.16,41.79
1976,"piab",40.107,26.77,1.4,77.74,79.17
1976,"piab",36.606,26.024,1,48.1,82.44
1969,"piab",32.09,24.818,0.7,2.7,85.9
1976,"piab",40.342,27.198,1.4,87.66,18.48
1976,"piab",37.914,26.336,1.4,30.4,6.13
1976,"piab",31.161,25.156,0.7,62.03,4.38
1974,"piab",30.51,25.65,0.7,75.27,58.6
1969,"piab",26.141,23.132,0.4,88.08,96.76
1969,"piab",42.317,27.179,1.4,33.89,49.72
1969,"piab",29.485,23.942,0.7,33.74,76.31
1974,"piab",35.316,25.606,1,32.73,32.22
1976,"piab",32.362,24.959,0.7,26.18,92.19
1976,"piab",24.658,22.726,0.4,26.02,26.34
1976,"piab",20.1,21.95,0.2,87.16,48.9
1976,"piab",40.591,26.965,1.4,69.76,20.23
1967,"piab",25.7,22.55,0.4,84.6,55.54
1976,"piab",39.834,27.326,1.4,14.26,65.26
1967,"piab",34.2,25.19,1,93.39,28.47
1975,"piab",37.905,26.784,1.4,36.3,95.87
1975,"piab",31.992,25.545,0.7,96.04,36.98
1969,"piab",30.367,24.514,0.7,55.43,18.69
1968,"piab",33.081,25.008,1,12.73,3.57
1975,"piab",33.722,26.491,1,28.15,85.32
1975,"piab",28.669,24.83,0.7,9.99,46.84
1975,"piab",39.829,27.387,1.4,85.39,50.88
1967,"piab",36.2,25.72,1,87.37,6.66
1969,"piab",40.769,26.846,1.4,50,40.09
1968,"piab",38.378,26.27,1.4,77.91,82.17
1969,"piab",28.666,23.721,0.7,37.4,8.91
1976,"piab",29.555,24.09,0.7,8.63,32.47
1975,"piab",32.128,26.723,0.7,83.45,56.74
1974,"piab",33.307,26.564,1,43.22,83.44
1969,"piab",32.546,24.883,1,75.62,72.07
1975,"piab",22.865,23.075,0.4,75.69,50.93
